game_date,team,score,season,season_type
2000-01-04,SAS,88,2000,0
2000-01-05,SAS,96,2000,0
2000-01-07,SAS,102,2000,0
2000-01-08,SAS,127,2000,0
2000-01-10,SAS,93,2000,0
2000-01-13,SAS,103,2000,0
2000-01-14,SAS,85,2000,0
2000-01-17,SAS,99,2000,0
2000-01-19,SAS,95,2000,0
2000-01-22,SAS,96,2000,0
2000-01-25,SAS,105,2000,0
2000-01-27,SAS,92,2000,0
2000-01-29,SAS,67,2000,0
2000-02-01,SAS,105,2000,0
2000-02-03,SAS,112,2000,0
2000-02-06,SAS,90,2000,0
2000-02-08,SAS,79,2000,0
2000-02-09,SAS,106,2000,0
2000-02-15,SAS,81,2000,0
2000-02-18,SAS,116,2000,0
2000-02-20,SAS,113,2000,0
2000-02-21,SAS,89,2000,0
2000-02-24,SAS,72,2000,0
2000-02-25,SAS,91,2000,0
2000-02-27,SAS,98,2000,0
2000-02-29,SAS,93,2000,0
2000-03-02,SAS,102,2000,0
2000-03-04,SAS,103,2000,0
2000-03-06,SAS,106,2000,0
2000-03-09,SAS,105,2000,0
2000-03-10,SAS,106,2000,0
2000-03-12,SAS,80,2000,0
2000-03-14,SAS,94,2000,0
2000-03-16,SAS,88,2000,0
2000-03-18,SAS,102,2000,0
2000-03-21,SAS,96,2000,0
2000-03-22,SAS,103,2000,0
2000-03-25,SAS,96,2000,0
2000-03-27,SAS,90,2000,0
2000-03-28,SAS,89,2000,0
2000-03-30,SAS,102,2000,0
2000-04-02,SAS,84,2000,0
2000-04-04,SAS,97,2000,0
2000-04-05,SAS,98,2000,0
2000-04-08,SAS,98,2000,0
2000-04-09,SAS,107,2000,0
2000-04-11,SAS,98,2000,0
2000-04-13,SAS,77,2000,0
2000-04-15,SAS,106,2000,0
2000-04-17,SAS,100,2000,0
2000-04-19,SAS,103,2000,0
2000-10-31,SAS,98,2001,0
2000-11-02,SAS,103,2001,0
2000-11-04,SAS,117,2001,0
2000-11-07,SAS,81,2001,0
2000-11-08,SAS,91,2001,0
2000-11-10,SAS,77,2001,0
2000-11-11,SAS,91,2001,0
2000-11-14,SAS,86,2001,0
2000-11-16,SAS,99,2001,0
2000-11-17,SAS,94,2001,0
2000-11-22,SAS,112,2001,0
2000-11-24,SAS,92,2001,0
2000-11-25,SAS,96,2001,0
2000-11-29,SAS,82,2001,0
2000-12-01,SAS,100,2001,0
2000-12-03,SAS,97,2001,0
2000-12-05,SAS,75,2001,0
2000-12-07,SAS,83,2001,0
2000-12-09,SAS,105,2001,0
2000-12-11,SAS,91,2001,0
2000-12-13,SAS,93,2001,0
2000-12-14,SAS,96,2001,0
2000-12-16,SAS,90,2001,0
2000-12-19,SAS,86,2001,0
2000-12-20,SAS,94,2001,0
2000-12-22,SAS,105,2001,0
2000-12-23,SAS,84,2001,0
2000-12-26,SAS,103,2001,0
2000-12-28,SAS,104,2001,0
2000-12-30,SAS,89,2001,0
2001-01-02,SAS,80,2001,0
2001-01-06,SAS,108,2001,0
2001-01-09,SAS,112,2001,0
2001-01-12,SAS,111,2001,0
2001-01-13,SAS,83,2001,0
2001-01-15,SAS,82,2001,0
2001-01-17,SAS,91,2001,0
2001-01-20,SAS,109,2001,0
2001-01-23,SAS,110,2001,0
2001-01-25,SAS,97,2001,0
2001-01-27,SAS,99,2001,0
2001-01-29,SAS,96,2001,0
2001-01-31,SAS,92,2001,0
2001-02-03,SAS,90,2001,0
2001-02-05,SAS,109,2001,0
2001-02-07,SAS,107,2001,0
2001-02-08,SAS,97,2001,0
2001-02-13,SAS,104,2001,0
2001-02-15,SAS,102,2001,0
2001-02-16,SAS,91,2001,0
2001-02-18,SAS,92,2001,0
2001-02-19,SAS,98,2001,0
2001-02-21,SAS,99,2001,0
2001-02-23,SAS,100,2001,0
2001-02-24,SAS,107,2001,0
2001-02-27,SAS,87,2001,0
2001-03-01,SAS,91,2001,0
2001-03-03,SAS,124,2001,0
2001-03-05,SAS,91,2001,0
2001-03-06,SAS,101,2001,0
2001-03-08,SAS,93,2001,0
2001-03-09,SAS,93,2001,0
2001-03-12,SAS,99,2001,0
2001-03-14,SAS,106,2001,0
2001-03-16,SAS,95,2001,0
2001-03-17,SAS,99,2001,0
2001-03-19,SAS,98,2001,0
2001-03-21,SAS,97,2001,0
2001-03-22,SAS,115,2001,0
2001-03-25,SAS,83,2001,0
2001-03-27,SAS,93,2001,0
2001-03-29,SAS,106,2001,0
2001-03-31,SAS,77,2001,0
2001-04-03,SAS,107,2001,0
2001-04-05,SAS,101,2001,0
2001-04-07,SAS,93,2001,0
2001-04-08,SAS,84,2001,0
2001-04-10,SAS,91,2001,0
2001-04-12,SAS,105,2001,0
2001-04-14,SAS,111,2001,0
2001-04-17,SAS,99,2001,0
2001-04-18,SAS,67,2001,0
2001-04-21,SAS,87,2001,1
2001-04-23,SAS,86,2001,1
2001-04-28,SAS,84,2001,1
2001-04-30,SAS,97,2001,1
2001-05-05,SAS,94,2001,1
2001-05-07,SAS,100,2001,1
2001-05-09,SAS,104,2001,1
2001-05-12,SAS,108,2001,1
2001-05-14,SAS,105,2001,1
2001-05-19,SAS,90,2001,1
2001-05-21,SAS,81,2001,1
2001-05-25,SAS,72,2001,1
2001-05-27,SAS,82,2001,1
2001-10-30,SAS,109,2002,0
2001-11-01,SAS,108,2002,0
2001-11-03,SAS,106,2002,0
2001-11-04,SAS,83,2002,0
2001-11-06,SAS,104,2002,0
2001-11-08,SAS,105,2002,0
2001-11-10,SAS,110,2002,0
2001-11-13,SAS,90,2002,0
2001-11-16,SAS,105,2002,0
2001-11-21,SAS,110,2002,0
2001-11-23,SAS,97,2002,0
2001-11-24,SAS,94,2002,0
2001-11-28,SAS,94,2002,0
2001-11-30,SAS,106,2002,0
2001-12-01,SAS,85,2002,0
2001-12-04,SAS,103,2002,0
2001-12-05,SAS,120,2002,0
2001-12-07,SAS,86,2002,0
2001-12-12,SAS,108,2002,0
2001-12-14,SAS,105,2002,0
2001-12-15,SAS,100,2002,0
2001-12-18,SAS,102,2002,0
2001-12-19,SAS,97,2002,0
2001-12-21,SAS,109,2002,0
2001-12-23,SAS,91,2002,0
2001-12-26,SAS,123,2002,0
2001-12-29,SAS,99,2002,0
2001-12-30,SAS,83,2002,0
2002-01-02,SAS,97,2002,0
2002-01-04,SAS,82,2002,0
2002-01-05,SAS,105,2002,0
2002-01-07,SAS,90,2002,0
2002-01-09,SAS,93,2002,0
2002-01-11,SAS,84,2002,0
2002-01-14,SAS,97,2002,0
2002-01-15,SAS,96,2002,0
2002-01-17,SAS,102,2002,0
2002-01-19,SAS,81,2002,0
2002-01-22,SAS,86,2002,0
2002-01-23,SAS,98,2002,0
2002-01-25,SAS,91,2002,0
2002-01-26,SAS,90,2002,0
2002-01-29,SAS,73,2002,0
2002-01-31,SAS,87,2002,0
2002-02-01,SAS,83,2002,0
2002-02-03,SAS,105,2002,0
2002-02-04,SAS,113,2002,0
2002-02-07,SAS,74,2002,0
2002-02-12,SAS,86,2002,0
2002-02-14,SAS,89,2002,0
2002-02-15,SAS,108,2002,0
2002-02-19,SAS,99,2002,0
2002-02-21,SAS,115,2002,0
2002-02-23,SAS,88,2002,0
2002-02-24,SAS,83,2002,0
2002-02-26,SAS,99,2002,0
2002-02-28,SAS,107,2002,0
2002-03-01,SAS,85,2002,0
2002-03-03,SAS,99,2002,0
2002-03-05,SAS,109,2002,0
2002-03-07,SAS,99,2002,0
2002-03-09,SAS,100,2002,0
2002-03-11,SAS,93,2002,0
2002-03-12,SAS,98,2002,0
2002-03-14,SAS,91,2002,0
2002-03-16,SAS,111,2002,0
2002-03-20,SAS,108,2002,0
2002-03-21,SAS,105,2002,0
2002-03-23,SAS,89,2002,0
2002-03-25,SAS,91,2002,0
2002-03-27,SAS,93,2002,0
2002-03-29,SAS,76,2002,0
2002-03-31,SAS,95,2002,0
2002-04-03,SAS,90,2002,0
2002-04-04,SAS,102,2002,0
2002-04-06,SAS,89,2002,0
2002-04-08,SAS,99,2002,0
2002-04-10,SAS,87,2002,0
2002-04-12,SAS,96,2002,0
2002-04-13,SAS,113,2002,0
2002-04-16,SAS,95,2002,0
2002-04-17,SAS,86,2002,0
2002-10-29,SAS,87,2003,0
2002-10-30,SAS,98,2003,0
2002-11-01,SAS,91,2003,0
2002-11-04,SAS,103,2003,0
2002-11-05,SAS,93,2003,0
2002-11-09,SAS,76,2003,0
2002-11-11,SAS,91,2003,0
2002-11-13,SAS,82,2003,0
2002-11-14,SAS,94,2003,0
2002-11-16,SAS,90,2003,0
2002-11-18,SAS,104,2003,0
2002-11-20,SAS,95,2003,0
2002-11-22,SAS,95,2003,0
2002-11-24,SAS,90,2003,0
2002-11-26,SAS,81,2003,0
2002-11-27,SAS,99,2003,0
2002-11-29,SAS,87,2003,0
2002-11-30,SAS,107,2003,0
2002-12-03,SAS,75,2003,0
2002-12-06,SAS,98,2003,0
2002-12-08,SAS,80,2003,0
2002-12-11,SAS,111,2003,0
2002-12-13,SAS,97,2003,0
2002-12-16,SAS,79,2003,0
2002-12-18,SAS,91,2003,0
2002-12-19,SAS,83,2003,0
2002-12-21,SAS,92,2003,0
2002-12-23,SAS,99,2003,0
2002-12-27,SAS,79,2003,0
2002-12-28,SAS,109,2003,0
2002-12-30,SAS,95,2003,0
2002-12-31,SAS,103,2003,0
2003-01-03,SAS,98,2003,0
2003-01-05,SAS,94,2003,0
2003-01-08,SAS,106,2003,0
2003-01-09,SAS,87,2003,0
2003-01-12,SAS,81,2003,0
2003-01-14,SAS,108,2003,0
2003-01-17,SAS,106,2003,0
2003-01-20,SAS,87,2003,0
2003-01-22,SAS,93,2003,0
2003-01-24,SAS,91,2003,0
2003-01-25,SAS,108,2003,0
2003-01-27,SAS,95,2003,0
2003-01-29,SAS,106,2003,0
2003-01-31,SAS,109,2003,0
2003-02-01,SAS,67,2003,0
2003-02-05,SAS,103,2003,0
2003-02-06,SAS,83,2003,0
2003-02-11,SAS,116,2003,0
2003-02-14,SAS,103,2003,0
2003-02-16,SAS,104,2003,0
2003-02-18,SAS,101,2003,0
2003-02-20,SAS,87,2003,0
2003-02-22,SAS,105,2003,0
2003-02-25,SAS,84,2003,0
2003-03-01,SAS,108,2003,0
2003-03-02,SAS,97,2003,0
2003-03-04,SAS,97,2003,0
2003-03-06,SAS,92,2003,0
2003-03-09,SAS,94,2003,0
2003-03-11,SAS,105,2003,0
2003-03-12,SAS,111,2003,0
2003-03-14,SAS,107,2003,0
2003-03-16,SAS,108,2003,0
2003-03-18,SAS,97,2003,0
2003-03-20,SAS,112,2003,0
2003-03-21,SAS,94,2003,0
2003-03-23,SAS,98,2003,0
2003-03-25,SAS,107,2003,0
2003-03-27,SAS,98,2003,0
2003-03-29,SAS,101,2003,0
2003-03-30,SAS,92,2003,0
2003-04-01,SAS,118,2003,0
2003-04-02,SAS,105,2003,0
2003-04-04,SAS,124,2003,0
2003-04-06,SAS,89,2003,0
2003-04-09,SAS,84,2003,0
2003-04-11,SAS,94,2003,0
2003-04-13,SAS,85,2003,0
2003-04-14,SAS,91,2003,0
2003-04-16,SAS,72,2003,0
2003-04-19,SAS,95,2003,1
2003-04-21,SAS,84,2003,1
2003-04-25,SAS,99,2003,1
2003-04-27,SAS,84,2003,1
2003-04-29,SAS,94,2003,1
2003-05-01,SAS,87,2003,1
2003-05-05,SAS,87,2003,1
2003-05-07,SAS,114,2003,1
2003-05-09,SAS,95,2003,1
2003-05-11,SAS,95,2003,1
2003-05-13,SAS,96,2003,1
2003-05-15,SAS,110,2003,1
2003-05-19,SAS,110,2003,1
2003-05-21,SAS,119,2003,1
2003-05-23,SAS,96,2003,1
2003-05-25,SAS,102,2003,1
2003-05-27,SAS,91,2003,1
2003-05-29,SAS,90,2003,1
2003-06-04,SAS,101,2003,1
2003-06-06,SAS,85,2003,1
2003-06-08,SAS,84,2003,1
2003-06-11,SAS,76,2003,1
2003-06-13,SAS,93,2003,1
2003-06-15,SAS,88,2003,1
2003-10-28,SAS,83,2004,0
2003-10-29,SAS,72,2004,0
2003-11-01,SAS,86,2004,0
2003-11-03,SAS,80,2004,0
2003-11-04,SAS,80,2004,0
2003-11-06,SAS,117,2004,0
2003-11-08,SAS,78,2004,0
2003-11-10,SAS,87,2004,0
2003-11-12,SAS,85,2004,0
2003-11-14,SAS,96,2004,0
2003-11-15,SAS,95,2004,0
2003-11-18,SAS,94,2004,0
2003-11-20,SAS,92,2004,0
2003-11-21,SAS,114,2004,0
2003-11-26,SAS,109,2004,0
2003-11-28,SAS,87,2004,0
2003-11-29,SAS,89,2004,0
2003-12-01,SAS,83,2004,0
2003-12-03,SAS,86,2004,0
2003-12-05,SAS,105,2004,0
2003-12-06,SAS,86,2004,0
2003-12-08,SAS,96,2004,0
2003-12-10,SAS,102,2004,0
2003-12-11,SAS,71,2004,0
2003-12-13,SAS,86,2004,0
2003-12-15,SAS,78,2004,0
2003-12-17,SAS,73,2004,0
2003-12-19,SAS,87,2004,0
2003-12-20,SAS,101,2004,0
2003-12-23,SAS,111,2004,0
2003-12-26,SAS,98,2004,0
2003-12-28,SAS,89,2004,0
2004-01-03,SAS,77,2004,0
2004-01-05,SAS,98,2004,0
2004-01-06,SAS,94,2004,0
2004-01-09,SAS,94,2004,0
2004-01-10,SAS,89,2004,0
2004-01-13,SAS,77,2004,0
2004-01-14,SAS,93,2004,0
2004-01-16,SAS,79,2004,0
2004-01-18,SAS,109,2004,0
2004-01-19,SAS,77,2004,0
2004-01-21,SAS,99,2004,0
2004-01-23,SAS,86,2004,0
2004-01-24,SAS,96,2004,0
2004-01-26,SAS,92,2004,0
2004-01-27,SAS,77,2004,0
2004-01-29,SAS,91,2004,0
2004-01-31,SAS,85,2004,0
2004-02-02,SAS,83,2004,0
2004-02-05,SAS,96,2004,0
2004-02-06,SAS,102,2004,0
2004-02-09,SAS,85,2004,0
2004-02-18,SAS,86,2004,0
2004-02-20,SAS,87,2004,0
2004-02-22,SAS,94,2004,0
2004-02-24,SAS,86,2004,0
2004-02-26,SAS,91,2004,0
2004-02-28,SAS,117,2004,0
2004-03-01,SAS,80,2004,0
2004-03-03,SAS,88,2004,0
2004-03-05,SAS,113,2004,0
2004-03-06,SAS,107,2004,0
2004-03-09,SAS,88,2004,0
2004-03-10,SAS,108,2004,0
2004-03-12,SAS,99,2004,0
2004-03-14,SAS,87,2004,0
2004-03-15,SAS,80,2004,0
2004-03-18,SAS,106,2004,0
2004-03-20,SAS,103,2004,0
2004-03-23,SAS,81,2004,0
2004-03-25,SAS,84,2004,0
2004-03-27,SAS,105,2004,0
2004-03-29,SAS,101,2004,0
2004-03-31,SAS,107,2004,0
2004-04-02,SAS,94,2004,0
2004-04-04,SAS,95,2004,0
2004-04-07,SAS,96,2004,0
2004-04-09,SAS,84,2004,0
2004-04-11,SAS,88,2004,0
2004-04-12,SAS,78,2004,0
2004-04-14,SAS,93,2004,0
2004-04-17,SAS,98,2004,1
2004-04-19,SAS,87,2004,1
2004-04-22,SAS,95,2004,1
2004-04-25,SAS,110,2004,1
2004-05-02,SAS,88,2004,1
2004-05-05,SAS,95,2004,1
2004-05-09,SAS,81,2004,1
2004-05-11,SAS,90,2004,1
2004-05-13,SAS,73,2004,1
2004-05-15,SAS,76,2004,1
2004-11-03,SAS,101,2005,0
2004-11-05,SAS,105,2005,0
2004-11-07,SAS,94,2005,0
2004-11-10,SAS,91,2005,0
2004-11-12,SAS,93,2005,0
2004-11-13,SAS,103,2005,0
2004-11-16,SAS,99,2005,0
2004-11-18,SAS,88,2005,0
2004-11-19,SAS,92,2005,0
2004-11-21,SAS,91,2005,0
2004-11-22,SAS,90,2005,0
2004-11-24,SAS,94,2005,0
2004-11-26,SAS,89,2005,0
2004-11-27,SAS,109,2005,0
2004-11-30,SAS,107,2005,0
2004-12-01,SAS,105,2005,0
2004-12-03,SAS,80,2005,0
2004-12-04,SAS,104,2005,0
2004-12-06,SAS,91,2005,0
2004-12-08,SAS,96,2005,0
2004-12-09,SAS,80,2005,0
2004-12-11,SAS,116,2005,0
2004-12-15,SAS,94,2005,0
2004-12-17,SAS,83,2005,0
2004-12-18,SAS,104,2005,0
2004-12-22,SAS,87,2005,0
2004-12-23,SAS,96,2005,0
2004-12-26,SAS,107,2005,0
2004-12-28,SAS,115,2005,0
2004-12-30,SAS,114,2005,0
2004-12-31,SAS,98,2005,0
2005-01-02,SAS,81,2005,0
2005-01-04,SAS,100,2005,0
2005-01-06,SAS,111,2005,0
2005-01-08,SAS,99,2005,0
2005-01-10,SAS,96,2005,0
2005-01-12,SAS,94,2005,0
2005-01-14,SAS,98,2005,0
2005-01-15,SAS,67,2005,0
2005-01-17,SAS,101,2005,0
2005-01-19,SAS,80,2005,0
2005-01-21,SAS,128,2005,0
2005-01-23,SAS,103,2005,0
2005-01-24,SAS,99,2005,0
2005-01-27,SAS,90,2005,0
2005-01-29,SAS,93,2005,0
2005-01-31,SAS,103,2005,0
2005-02-03,SAS,103,2005,0
2005-02-08,SAS,104,2005,0
2005-02-09,SAS,87,2005,0
2005-02-11,SAS,101,2005,0
2005-02-13,SAS,92,2005,0
2005-02-16,SAS,101,2005,0
2005-02-23,SAS,99,2005,0
2005-02-26,SAS,82,2005,0
2005-02-28,SAS,94,2005,0
2005-03-02,SAS,92,2005,0
2005-03-04,SAS,102,2005,0
2005-03-06,SAS,101,2005,0
2005-03-08,SAS,90,2005,0
2005-03-09,SAS,101,2005,0
2005-03-12,SAS,87,2005,0
2005-03-14,SAS,112,2005,0
2005-03-16,SAS,89,2005,0
2005-03-18,SAS,93,2005,0
2005-03-20,SAS,101,2005,0
2005-03-21,SAS,75,2005,0
2005-03-23,SAS,93,2005,0
2005-03-25,SAS,111,2005,0
2005-03-27,SAS,83,2005,0
2005-03-30,SAS,89,2005,0
2005-04-01,SAS,84,2005,0
2005-04-02,SAS,95,2005,0
2005-04-06,SAS,91,2005,0
2005-04-07,SAS,68,2005,0
2005-04-09,SAS,125,2005,0
2005-04-10,SAS,136,2005,0
2005-04-12,SAS,95,2005,0
2005-04-13,SAS,91,2005,0
2005-04-16,SAS,97,2005,0
2005-04-18,SAS,92,2005,0
2005-04-20,SAS,73,2005,0
2005-04-24,SAS,87,2005,1
2005-04-27,SAS,104,2005,1
2005-04-30,SAS,86,2005,1
2005-05-02,SAS,126,2005,1
2005-05-04,SAS,99,2005,1
2005-05-08,SAS,103,2005,1
2005-05-10,SAS,108,2005,1
2005-05-12,SAS,91,2005,1
2005-05-15,SAS,89,2005,1
2005-05-17,SAS,103,2005,1
2005-05-19,SAS,98,2005,1
2005-05-22,SAS,121,2005,1
2005-05-24,SAS,111,2005,1
2005-05-28,SAS,102,2005,1
2005-05-30,SAS,106,2005,1
2005-06-01,SAS,101,2005,1
2005-06-09,SAS,84,2005,1
2005-06-12,SAS,97,2005,1
2005-06-14,SAS,79,2005,1
2005-06-16,SAS,71,2005,1
2005-06-19,SAS,96,2005,1
2005-06-21,SAS,86,2005,1
2005-06-23,SAS,81,2005,1
2005-11-01,SAS,102,2006,0
2005-11-04,SAS,102,2006,0
2005-11-05,SAS,84,2006,0
2005-11-07,SAS,104,2006,0
2005-11-09,SAS,94,2006,0
2005-11-11,SAS,103,2006,0
2005-11-12,SAS,95,2006,0
2005-11-15,SAS,103,2006,0
2005-11-17,SAS,86,2006,0
2005-11-19,SAS,97,2006,0
2005-11-21,SAS,96,2006,0
2005-11-23,SAS,113,2006,0
2005-11-25,SAS,99,2006,0
2005-11-29,SAS,90,2006,0
2005-12-01,SAS,92,2006,0
2005-12-03,SAS,100,2006,0
2005-12-05,SAS,110,2006,0
2005-12-07,SAS,98,2006,0
2005-12-09,SAS,101,2006,0
2005-12-10,SAS,84,2006,0
2005-12-13,SAS,95,2006,0
2005-12-15,SAS,90,2006,0
2005-12-17,SAS,90,2006,0
2005-12-18,SAS,76,2006,0
2005-12-20,SAS,107,2006,0
2005-12-21,SAS,109,2006,0
2005-12-23,SAS,95,2006,0
2005-12-25,SAS,70,2006,0
2005-12-27,SAS,99,2006,0
2005-12-29,SAS,111,2006,0
2005-12-31,SAS,98,2006,0
2006-01-04,SAS,106,2006,0
2006-01-06,SAS,83,2006,0
2006-01-07,SAS,86,2006,0
2006-01-10,SAS,96,2006,0
2006-01-12,SAS,68,2006,0
2006-01-14,SAS,80,2006,0
2006-01-16,SAS,93,2006,0
2006-01-18,SAS,95,2006,0
2006-01-20,SAS,101,2006,0
2006-01-22,SAS,85,2006,0
2006-01-24,SAS,104,2006,0
2006-01-25,SAS,84,2006,0
2006-01-28,SAS,102,2006,0
2006-01-30,SAS,79,2006,0
2006-02-01,SAS,86,2006,0
2006-02-02,SAS,89,2006,0
2006-02-08,SAS,125,2006,0
2006-02-10,SAS,83,2006,0
2006-02-12,SAS,92,2006,0
2006-02-13,SAS,87,2006,0
2006-02-15,SAS,100,2006,0
2006-02-21,SAS,103,2006,0
2006-02-24,SAS,83,2006,0
2006-02-25,SAS,92,2006,0
2006-02-27,SAS,121,2006,0
2006-03-02,SAS,98,2006,0
2006-03-04,SAS,101,2006,0
2006-03-06,SAS,103,2006,0
2006-03-07,SAS,85,2006,0
2006-03-09,SAS,117,2006,0
2006-03-10,SAS,92,2006,0
2006-03-12,SAS,88,2006,0
2006-03-14,SAS,96,2006,0
2006-03-17,SAS,108,2006,0
2006-03-18,SAS,92,2006,0
2006-03-21,SAS,107,2006,0
2006-03-22,SAS,92,2006,0
2006-03-24,SAS,98,2006,0
2006-03-26,SAS,102,2006,0
2006-03-28,SAS,98,2006,0
2006-03-30,SAS,96,2006,0
2006-04-01,SAS,106,2006,0
2006-04-04,SAS,95,2006,0
2006-04-05,SAS,87,2006,0
2006-04-07,SAS,86,2006,0
2006-04-09,SAS,83,2006,0
2006-04-11,SAS,104,2006,0
2006-04-13,SAS,80,2006,0
2006-04-16,SAS,103,2006,0
2006-04-17,SAS,115,2006,0
2006-04-19,SAS,89,2006,0
2006-11-02,SAS,97,2007,0
2006-11-03,SAS,81,2007,0
2006-11-05,SAS,103,2007,0
2006-11-06,SAS,105,2007,0
2006-11-08,SAS,111,2007,0
2006-11-11,SAS,100,2007,0
2006-11-14,SAS,92,2007,0
2006-11-15,SAS,92,2007,0
2006-11-17,SAS,100,2007,0
2006-11-19,SAS,108,2007,0
2006-11-20,SAS,107,2007,0
2006-11-22,SAS,106,2007,0
2006-11-24,SAS,92,2007,0
2006-11-26,SAS,98,2007,0
2006-11-27,SAS,102,2007,0
2006-11-29,SAS,75,2007,0
2006-12-02,SAS,100,2007,0
2006-12-04,SAS,129,2007,0
2006-12-06,SAS,96,2007,0
2006-12-08,SAS,111,2007,0
2006-12-10,SAS,99,2007,0
2006-12-11,SAS,103,2007,0
2006-12-13,SAS,95,2007,0
2006-12-14,SAS,103,2007,0
2006-12-16,SAS,103,2007,0
2006-12-20,SAS,105,2007,0
2006-12-22,SAS,78,2007,0
2006-12-23,SAS,112,2007,0
2006-12-26,SAS,107,2007,0
2006-12-28,SAS,106,2007,0
2006-12-31,SAS,95,2007,0
2007-01-02,SAS,78,2007,0
2007-01-03,SAS,101,2007,0
2007-01-05,SAS,85,2007,0
2007-01-07,SAS,110,2007,0
2007-01-09,SAS,98,2007,0
2007-01-10,SAS,92,2007,0
2007-01-13,SAS,93,2007,0
2007-01-15,SAS,87,2007,0
2007-01-17,SAS,96,2007,0
2007-01-19,SAS,99,2007,0
2007-01-21,SAS,99,2007,0
2007-01-22,SAS,93,2007,0
2007-01-24,SAS,85,2007,0
2007-01-26,SAS,112,2007,0
2007-01-28,SAS,96,2007,0
2007-01-31,SAS,93,2007,0
2007-02-01,SAS,87,2007,0
2007-02-07,SAS,110,2007,0
2007-02-09,SAS,104,2007,0
2007-02-11,SAS,85,2007,0
2007-02-13,SAS,107,2007,0
2007-02-14,SAS,90,2007,0
2007-02-20,SAS,95,2007,0
2007-02-21,SAS,103,2007,0
2007-02-24,SAS,102,2007,0
2007-02-26,SAS,107,2007,0
2007-03-02,SAS,98,2007,0
2007-03-03,SAS,97,2007,0
2007-03-05,SAS,88,2007,0
2007-03-06,SAS,99,2007,0
2007-03-08,SAS,100,2007,0
2007-03-10,SAS,93,2007,0
2007-03-13,SAS,93,2007,0
2007-03-15,SAS,90,2007,0
2007-03-17,SAS,85,2007,0
2007-03-21,SAS,90,2007,0
2007-03-23,SAS,90,2007,0
2007-03-25,SAS,120,2007,0
2007-03-26,SAS,126,2007,0
2007-03-28,SAS,92,2007,0
2007-03-30,SAS,102,2007,0
2007-04-01,SAS,99,2007,0
2007-04-03,SAS,110,2007,0
