game_date,team,score,season,season_type
2007-04-05,SAS,92,2007,0
2007-04-07,SAS,112,2007,0
2007-04-09,SAS,112,2007,0
2007-04-11,SAS,109,2007,0
2007-04-13,SAS,110,2007,0
2007-04-15,SAS,86,2007,0
2007-04-16,SAS,91,2007,0
2007-04-18,SAS,77,2007,0
2007-04-22,SAS,89,2007,1
2007-04-25,SAS,97,2007,1
2007-04-28,SAS,96,2007,1
2007-04-30,SAS,96,2007,1
2007-05-02,SAS,93,2007,1
2007-05-06,SAS,111,2007,1
2007-05-08,SAS,81,2007,1
2007-05-12,SAS,108,2007,1
2007-05-14,SAS,98,2007,1
2007-05-16,SAS,88,2007,1
2007-05-18,SAS,114,2007,1
2007-05-20,SAS,108,2007,1
2007-05-22,SAS,105,2007,1
2007-05-26,SAS,83,2007,1
2007-05-28,SAS,91,2007,1
2007-05-30,SAS,109,2007,1
2007-06-07,SAS,85,2007,1
2007-06-10,SAS,103,2007,1
2007-06-12,SAS,75,2007,1
2007-06-14,SAS,83,2007,1
2007-10-30,SAS,106,2008,0
2007-10-31,SAS,104,2008,0
2007-11-02,SAS,96,2008,0
2007-11-06,SAS,81,2008,0
2007-11-07,SAS,88,2008,0
2007-11-09,SAS,97,2008,0
2007-11-11,SAS,113,2008,0
2007-11-13,SAS,107,2008,0
2007-11-15,SAS,92,2008,0
2007-11-16,SAS,90,2008,0
2007-11-20,SAS,95,2008,0
2007-11-21,SAS,128,2008,0
2007-11-23,SAS,101,2008,0
2007-11-25,SAS,116,2008,0
2007-11-26,SAS,99,2008,0
2007-11-28,SAS,109,2008,0
2007-11-30,SAS,106,2008,0
2007-12-02,SAS,100,2008,0
2007-12-05,SAS,97,2008,0
2007-12-07,SAS,104,2008,0
2007-12-11,SAS,84,2008,0
2007-12-13,SAS,97,2008,0
2007-12-15,SAS,102,2008,0
2007-12-17,SAS,95,2008,0
2007-12-19,SAS,85,2008,0
2007-12-22,SAS,99,2008,0
2007-12-26,SAS,94,2008,0
2007-12-28,SAS,73,2008,0
2007-12-30,SAS,111,2008,0
2008-01-03,SAS,77,2008,0
2008-01-04,SAS,97,2008,0
2008-01-06,SAS,88,2008,0
2008-01-07,SAS,121,2008,0
2008-01-10,SAS,80,2008,0
2008-01-12,SAS,105,2008,0
2008-01-14,SAS,89,2008,0
2008-01-17,SAS,88,2008,0
2008-01-19,SAS,81,2008,0
2008-01-21,SAS,95,2008,0
2008-01-23,SAS,103,2008,0
2008-01-24,SAS,90,2008,0
2008-01-26,SAS,78,2008,0
2008-01-28,SAS,91,2008,0
2008-01-29,SAS,85,2008,0
2008-01-31,SAS,84,2008,0
2008-02-05,SAS,116,2008,0
2008-02-06,SAS,85,2008,0
2008-02-08,SAS,99,2008,0
2008-02-10,SAS,90,2008,0
2008-02-11,SAS,93,2008,0
2008-02-13,SAS,112,2008,0
2008-02-19,SAS,85,2008,0
2008-02-21,SAS,100,2008,0
2008-02-23,SAS,98,2008,0
2008-02-25,SAS,89,2008,0
2008-02-28,SAS,97,2008,0
2008-03-01,SAS,96,2008,0
2008-03-02,SAS,93,2008,0
2008-03-04,SAS,81,2008,0
2008-03-06,SAS,108,2008,0
2008-03-07,SAS,96,2008,0
2008-03-09,SAS,87,2008,0
2008-03-10,SAS,107,2008,0
2008-03-12,SAS,75,2008,0
2008-03-14,SAS,80,2008,0
2008-03-15,SAS,96,2008,0
2008-03-17,SAS,91,2008,0
2008-03-20,SAS,102,2008,0
2008-03-21,SAS,102,2008,0
2008-03-23,SAS,88,2008,0
2008-03-25,SAS,107,2008,0
2008-03-26,SAS,97,2008,0
2008-03-28,SAS,99,2008,0
2008-03-30,SAS,109,2008,0
2008-04-01,SAS,116,2008,0
2008-04-04,SAS,64,2008,0
2008-04-06,SAS,72,2008,0
2008-04-09,SAS,79,2008,0
2008-04-11,SAS,95,2008,0
2008-04-13,SAS,85,2008,0
2008-04-14,SAS,101,2008,0
2008-04-16,SAS,109,2008,0
2008-04-19,SAS,117,2008,1
2008-04-22,SAS,102,2008,1
2008-04-25,SAS,115,2008,1
2008-04-27,SAS,86,2008,1
2008-04-29,SAS,92,2008,1
2008-05-03,SAS,82,2008,1
2008-05-05,SAS,84,2008,1
2008-05-08,SAS,110,2008,1
2008-05-11,SAS,100,2008,1
2008-05-13,SAS,79,2008,1
2008-05-15,SAS,99,2008,1
2008-05-19,SAS,91,2008,1
2008-05-21,SAS,85,2008,1
2008-05-23,SAS,71,2008,1
2008-05-25,SAS,103,2008,1
2008-05-27,SAS,91,2008,1
2008-05-29,SAS,92,2008,1
2008-10-29,SAS,98,2009,0
2008-10-31,SAS,99,2009,0
2008-11-04,SAS,81,2009,0
2008-11-05,SAS,129,2009,0
2008-11-07,SAS,83,2009,0
2008-11-11,SAS,92,2009,0
2008-11-12,SAS,78,2009,0
2008-11-14,SAS,77,2009,0
2008-11-16,SAS,90,2009,0
2008-11-17,SAS,86,2009,0
2008-11-19,SAS,81,2009,0
2008-11-21,SAS,119,2009,0
2008-11-24,SAS,94,2009,0
2008-11-26,SAS,98,2009,0
2008-11-28,SAS,109,2009,0
2008-11-29,SAS,84,2009,0
2008-12-02,SAS,77,2009,0
2008-12-04,SAS,108,2009,0
2008-12-06,SAS,123,2009,0
2008-12-09,SAS,133,2009,0
2008-12-10,SAS,95,2009,0
2008-12-12,SAS,98,2009,0
2008-12-14,SAS,109,2009,0
2008-12-17,SAS,83,2009,0
2008-12-18,SAS,78,2009,0
2008-12-20,SAS,107,2009,0
2008-12-22,SAS,101,2009,0
2008-12-23,SAS,99,2009,0
2008-12-25,SAS,91,2009,0
2008-12-27,SAS,106,2009,0
2008-12-30,SAS,98,2009,0
2009-01-02,SAS,91,2009,0
2009-01-03,SAS,108,2009,0
2009-01-05,SAS,91,2009,0
2009-01-08,SAS,106,2009,0
2009-01-11,SAS,98,2009,0
2009-01-14,SAS,112,2009,0
2009-01-16,SAS,87,2009,0
2009-01-17,SAS,92,2009,0
2009-01-19,SAS,86,2009,0
2009-01-20,SAS,99,2009,0
2009-01-23,SAS,94,2009,0
2009-01-25,SAS,85,2009,0
2009-01-27,SAS,106,2009,0
2009-01-29,SAS,114,2009,0
2009-01-31,SAS,106,2009,0
2009-02-02,SAS,110,2009,0
2009-02-03,SAS,96,2009,0
2009-02-08,SAS,105,2009,0
2009-02-10,SAS,108,2009,0
2009-02-11,SAS,89,2009,0
2009-02-17,SAS,107,2009,0
2009-02-19,SAS,83,2009,0
2009-02-21,SAS,98,2009,0
2009-02-24,SAS,93,2009,0
2009-02-25,SAS,99,2009,0
2009-02-27,SAS,86,2009,0
2009-03-01,SAS,84,2009,0
2009-03-02,SAS,106,2009,0
2009-03-04,SAS,102,2009,0
2009-03-06,SAS,100,2009,0
2009-03-08,SAS,103,2009,0
2009-03-10,SAS,100,2009,0
2009-03-12,SAS,95,2009,0
2009-03-14,SAS,88,2009,0
2009-03-16,SAS,76,2009,0
2009-03-17,SAS,93,2009,0
2009-03-20,SAS,77,2009,0
2009-03-22,SAS,85,2009,0
2009-03-24,SAS,107,2009,0
2009-03-25,SAS,102,2009,0
2009-03-27,SAS,111,2009,0
2009-03-29,SAS,86,2009,0
2009-03-31,SAS,95,2009,0
2009-04-03,SAS,126,2009,0
2009-04-05,SAS,81,2009,0
2009-04-07,SAS,99,2009,0
2009-04-08,SAS,83,2009,0
2009-04-10,SAS,105,2009,0
2009-04-12,SAS,95,2009,0
2009-04-13,SAS,101,2009,0
2009-04-15,SAS,105,2009,0
2009-04-18,SAS,97,2009,1
2009-04-20,SAS,105,2009,1
2009-04-23,SAS,67,2009,1
2009-04-25,SAS,90,2009,1
2009-04-28,SAS,93,2009,1
2009-10-28,SAS,113,2010,0
2009-10-29,SAS,85,2010,0
2009-10-31,SAS,113,2010,0
2009-11-05,SAS,99,2010,0
2009-11-06,SAS,84,2010,0
2009-11-09,SAS,131,2010,0
2009-11-11,SAS,92,2010,0
2009-11-14,SAS,98,2010,0
2009-11-18,SAS,94,2010,0
2009-11-19,SAS,83,2010,0
2009-11-21,SAS,106,2010,0
2009-11-23,SAS,112,2010,0
2009-11-25,SAS,118,2010,0
2009-11-27,SAS,92,2010,0
2009-11-29,SAS,97,2010,0
2009-12-03,SAS,83,2010,0
2009-12-05,SAS,99,2010,0
2009-12-07,SAS,101,2010,0
2009-12-09,SAS,118,2010,0
2009-12-11,SAS,104,2010,0
2009-12-13,SAS,115,2010,0
2009-12-15,SAS,104,2010,0
2009-12-16,SAS,103,2010,0
2009-12-19,SAS,100,2010,0
2009-12-21,SAS,103,2010,0
2009-12-23,SAS,94,2010,0
2009-12-26,SAS,112,2010,0
2009-12-27,SAS,95,2010,0
2009-12-29,SAS,117,2010,0
2009-12-31,SAS,108,2010,0
2010-01-02,SAS,97,2010,0
2010-01-03,SAS,86,2010,0
2010-01-06,SAS,112,2010,0
2010-01-08,SAS,103,2010,0
2010-01-10,SAS,97,2010,0
2010-01-12,SAS,105,2010,0
2010-01-13,SAS,109,2010,0
2010-01-15,SAS,76,2010,0
2010-01-16,SAS,86,2010,0
2010-01-18,SAS,97,2010,0
2010-01-20,SAS,98,2010,0
2010-01-22,SAS,109,2010,0
2010-01-25,SAS,93,2010,0
2010-01-27,SAS,105,2010,0
2010-01-29,SAS,104,2010,0
2010-01-31,SAS,89,2010,0
2010-02-03,SAS,115,2010,0
2010-02-04,SAS,93,2010,0
2010-02-06,SAS,98,2010,0
2010-02-08,SAS,89,2010,0
2010-02-11,SAS,111,2010,0
2010-02-17,SAS,90,2010,0
2010-02-19,SAS,94,2010,0
2010-02-21,SAS,101,2010,0
2010-02-24,SAS,95,2010,0
2010-02-26,SAS,104,2010,0
2010-02-28,SAS,113,2010,0
2010-03-01,SAS,106,2010,0
2010-03-05,SAS,102,2010,0
2010-03-06,SAS,102,2010,0
2010-03-08,SAS,95,2010,0
2010-03-10,SAS,97,2010,0
2010-03-12,SAS,103,2010,0
2010-03-13,SAS,118,2010,0
2010-03-16,SAS,88,2010,0
2010-03-17,SAS,84,2010,0
2010-03-19,SAS,147,2010,0
2010-03-21,SAS,114,2010,0
2010-03-22,SAS,99,2010,0
2010-03-24,SAS,83,2010,0
2010-03-26,SAS,102,2010,0
2010-03-28,SAS,94,2010,0
2010-03-29,SAS,84,2010,0
2010-03-31,SAS,119,2010,0
2010-04-02,SAS,112,2010,0
2010-04-04,SAS,100,2010,0
2010-04-06,SAS,95,2010,0
2010-04-07,SAS,101,2010,0
2010-04-09,SAS,99,2010,0
2010-04-10,SAS,104,2010,0
2010-04-12,SAS,133,2010,0
2010-04-14,SAS,89,2010,0
2010-04-18,SAS,94,2010,1
2010-04-21,SAS,102,2010,1
2010-04-23,SAS,94,2010,1
2010-04-25,SAS,92,2010,1
2010-04-27,SAS,81,2010,1
2010-04-29,SAS,97,2010,1
2010-05-03,SAS,102,2010,1
2010-05-05,SAS,102,2010,1
2010-05-07,SAS,96,2010,1
2010-05-09,SAS,101,2010,1
2010-10-27,SAS,122,2011,0
2010-10-30,SAS,90,2011,0
2010-11-01,SAS,97,2011,0
2010-11-03,SAS,112,2011,0
2010-11-06,SAS,124,2011,0
2010-11-08,SAS,95,2011,0
2010-11-10,SAS,107,2011,0
2010-11-13,SAS,116,2011,0
2010-11-14,SAS,117,2011,0
2010-11-17,SAS,103,2011,0
2010-11-19,SAS,94,2011,0
2010-11-20,SAS,116,2011,0
2010-11-22,SAS,106,2011,0
2010-11-24,SAS,113,2011,0
2010-11-26,SAS,94,2011,0
2010-11-28,SAS,109,2011,0
2010-11-30,SAS,118,2011,0
2010-12-01,SAS,85,2011,0
2010-12-03,SAS,107,2011,0
2010-12-05,SAS,109,2011,0
2010-12-08,SAS,111,2011,0
2010-12-10,SAS,108,2011,0
2010-12-12,SAS,95,2011,0
2010-12-15,SAS,92,2011,0
2010-12-16,SAS,113,2011,0
2010-12-18,SAS,112,2011,0
2010-12-20,SAS,118,2011,0
2010-12-22,SAS,109,2011,0
2010-12-23,SAS,101,2011,0
2010-12-26,SAS,94,2011,0
2010-12-28,SAS,97,2011,0
2010-12-30,SAS,99,2011,0
2011-01-01,SAS,101,2011,0
2011-01-04,SAS,115,2011,0
2011-01-05,SAS,103,2011,0
2011-01-07,SAS,90,2011,0
2011-01-09,SAS,94,2011,0
2011-01-11,SAS,107,2011,0
2011-01-12,SAS,91,2011,0
2011-01-14,SAS,101,2011,0
2011-01-16,SAS,110,2011,0
2011-01-19,SAS,104,2011,0
2011-01-21,SAS,101,2011,0
2011-01-22,SAS,72,2011,0
2011-01-24,SAS,113,2011,0
2011-01-26,SAS,112,2011,0
2011-01-29,SAS,108,2011,0
2011-02-01,SAS,86,2011,0
2011-02-03,SAS,89,2011,0
2011-02-04,SAS,113,2011,0
2011-02-08,SAS,100,2011,0
2011-02-09,SAS,111,2011,0
2011-02-11,SAS,71,2011,0
2011-02-12,SAS,118,2011,0
2011-02-14,SAS,102,2011,0
2011-02-17,SAS,99,2011,0
2011-02-23,SAS,109,2011,0
2011-02-25,SAS,106,2011,0
2011-02-27,SAS,95,2011,0
2011-03-01,SAS,93,2011,0
2011-03-02,SAS,109,2011,0
2011-03-04,SAS,125,2011,0
2011-03-06,SAS,83,2011,0
2011-03-09,SAS,111,2011,0
2011-03-11,SAS,108,2011,0
2011-03-12,SAS,115,2011,0
2011-03-14,SAS,80,2011,0
2011-03-18,SAS,97,2011,0
2011-03-19,SAS,109,2011,0
2011-03-21,SAS,111,2011,0
2011-03-23,SAS,112,2011,0
2011-03-25,SAS,96,2011,0
2011-03-27,SAS,104,2011,0
2011-03-28,SAS,92,2011,0
2011-03-31,SAS,97,2011,0
2011-04-01,SAS,114,2011,0
2011-04-03,SAS,114,2011,0
2011-04-05,SAS,97,2011,0
2011-04-06,SAS,124,2011,0
2011-04-09,SAS,111,2011,0
2011-04-12,SAS,93,2011,0
2011-04-13,SAS,103,2011,0
2011-04-17,SAS,98,2011,1
2011-04-20,SAS,93,2011,1
2011-04-23,SAS,88,2011,1
2011-04-25,SAS,86,2011,1
2011-04-27,SAS,110,2011,1
2011-04-29,SAS,91,2011,1
2011-12-26,SAS,95,2012,0
2011-12-28,SAS,115,2012,0
2011-12-29,SAS,85,2012,0
2011-12-31,SAS,104,2012,0
2012-01-02,SAS,96,2012,0
2012-01-04,SAS,101,2012,0
2012-01-05,SAS,93,2012,0
2012-01-07,SAS,121,2012,0
2012-01-08,SAS,96,2012,0
2012-01-10,SAS,103,2012,0
2012-01-11,SAS,101,2012,0
2012-01-13,SAS,99,2012,0
2012-01-15,SAS,102,2012,0
2012-01-17,SAS,98,2012,0
2012-01-18,SAS,85,2012,0
2012-01-20,SAS,86,2012,0
2012-01-21,SAS,102,2012,0
2012-01-23,SAS,104,2012,0
2012-01-25,SAS,105,2012,0
2012-01-27,SAS,79,2012,0
2012-01-29,SAS,100,2012,0
2012-01-30,SAS,83,2012,0
2012-02-01,SAS,99,2012,0
2012-02-02,SAS,93,2012,0
2012-02-04,SAS,107,2012,0
2012-02-06,SAS,89,2012,0
2012-02-08,SAS,100,2012,0
2012-02-11,SAS,103,2012,0
2012-02-14,SAS,99,2012,0
2012-02-15,SAS,113,2012,0
2012-02-18,SAS,103,2012,0
2012-02-20,SAS,106,2012,0
2012-02-21,SAS,97,2012,0
2012-02-23,SAS,114,2012,0
2012-02-29,SAS,89,2012,0
2012-03-02,SAS,102,2012,0
2012-03-04,SAS,94,2012,0
2012-03-07,SAS,118,2012,0
2012-03-09,SAS,108,2012,0
2012-03-12,SAS,112,2012,0
2012-03-14,SAS,122,2012,0
2012-03-16,SAS,114,2012,0
2012-03-17,SAS,99,2012,0
2012-03-21,SAS,116,2012,0
2012-03-23,SAS,104,2012,0
2012-03-24,SAS,89,2012,0
2012-03-25,SAS,93,2012,0
2012-03-27,SAS,107,2012,0
2012-03-28,SAS,117,2012,0
2012-03-31,SAS,112,2012,0
2012-04-03,SAS,125,2012,0
2012-04-04,SAS,87,2012,0
2012-04-06,SAS,128,2012,0
2012-04-08,SAS,114,2012,0
2012-04-09,SAS,84,2012,0
2012-04-11,SAS,84,2012,0
2012-04-12,SAS,107,2012,0
2012-04-14,SAS,105,2012,0
2012-04-16,SAS,120,2012,0
2012-04-17,SAS,112,2012,0
2012-04-18,SAS,127,2012,0
2012-04-20,SAS,121,2012,0
2012-04-22,SAS,114,2012,0
2012-04-23,SAS,124,2012,0
2012-04-25,SAS,110,2012,0
2012-04-26,SAS,107,2012,0
2012-04-29,SAS,106,2012,1
2012-05-02,SAS,114,2012,1
2012-05-05,SAS,102,2012,1
2012-05-07,SAS,87,2012,1
2012-05-15,SAS,108,2012,1
2012-05-17,SAS,105,2012,1
2012-05-19,SAS,96,2012,1
2012-05-20,SAS,102,2012,1
2012-05-27,SAS,101,2012,1
2012-05-29,SAS,120,2012,1
2012-05-31,SAS,82,2012,1
2012-06-02,SAS,103,2012,1
2012-06-04,SAS,103,2012,1
2012-06-06,SAS,99,2012,1
2013-04-21,SAS,91,2013,1
2013-04-24,SAS,102,2013,1
2013-04-26,SAS,120,2013,1
2013-04-28,SAS,103,2013,1
2013-05-06,SAS,129,2013,1
2013-05-08,SAS,91,2013,1
2013-05-10,SAS,102,2013,1
2013-05-12,SAS,87,2013,1
2013-05-14,SAS,109,2013,1
2013-05-16,SAS,94,2013,1
2013-05-19,SAS,105,2013,1
2013-05-21,SAS,93,2013,1
2013-05-25,SAS,104,2013,1
2013-05-27,SAS,93,2013,1
2013-06-06,SAS,92,2013,1
2013-06-09,SAS,84,2013,1
2013-06-11,SAS,113,2013,1
2013-06-13,SAS,93,2013,1
2013-06-16,SAS,114,2013,1
2013-06-18,SAS,100,2013,1
2013-06-20,SAS,88,2013,1
2013-10-30,SAS,101,2014,0
2013-11-01,SAS,91,2014,0
2013-11-02,SAS,105,2014,0
2013-11-05,SAS,102,2014,0
2013-11-06,SAS,99,2014,0
2013-11-08,SAS,76,2014,0
2013-11-10,SAS,120,2014,0
2013-11-11,SAS,109,2014,0
2013-11-13,SAS,92,2014,0
2013-11-15,SAS,91,2014,0
2013-11-20,SAS,104,2014,0
2013-11-22,SAS,102,2014,0
2013-11-23,SAS,126,2014,0
2013-11-25,SAS,112,2014,0
2013-11-27,SAS,88,2014,0
2013-11-29,SAS,109,2014,0
2013-11-30,SAS,106,2014,0
2013-12-02,SAS,102,2014,0
2013-12-07,SAS,100,2014,0
2013-12-10,SAS,116,2014,0
2013-12-11,SAS,109,2014,0
2013-12-13,SAS,117,2014,0
2013-12-14,SAS,100,2014,0
2013-12-16,SAS,92,2014,0
2013-12-18,SAS,108,2014,0
2013-12-19,SAS,104,2014,0
2013-12-21,SAS,100,2014,0
2013-12-23,SAS,112,2014,0
2013-12-25,SAS,98,2014,0
2013-12-26,SAS,116,2014,0
2013-12-29,SAS,112,2014,0
2013-12-31,SAS,113,2014,0
2014-01-02,SAS,101,2014,0
2014-01-04,SAS,116,2014,0
2014-01-07,SAS,110,2014,0
2014-01-08,SAS,112,2014,0
2014-01-12,SAS,104,2014,0
2014-01-13,SAS,101,2014,0
2014-01-15,SAS,109,2014,0
2014-01-17,SAS,100,2014,0
2014-01-19,SAS,110,2014,0
2014-01-22,SAS,105,2014,0
2014-01-24,SAS,105,2014,0
2014-01-26,SAS,101,2014,0
2014-01-28,SAS,90,2014,0
2014-01-29,SAS,86,2014,0
2014-02-01,SAS,95,2014,0
2014-02-03,SAS,102,2014,0
2014-02-05,SAS,125,2014,0
2014-02-06,SAS,89,2014,0
2014-02-08,SAS,104,2014,0
2014-02-10,SAS,100,2014,0
2014-02-12,SAS,104,2014,0
2014-02-18,SAS,113,2014,0
2014-02-19,SAS,111,2014,0
2014-02-21,SAS,85,2014,0
2014-02-26,SAS,120,2014,0
2014-02-28,SAS,92,2014,0
2014-03-02,SAS,112,2014,0
2014-03-04,SAS,122,2014,0
2014-03-06,SAS,111,2014,0
2014-03-08,SAS,121,2014,0
2014-03-11,SAS,104,2014,0
2014-03-12,SAS,103,2014,0
2014-03-14,SAS,119,2014,0
2014-03-16,SAS,122,2014,0
2014-03-19,SAS,125,2014,0
2014-03-21,SAS,99,2014,0
2014-03-22,SAS,99,2014,0
2014-03-24,SAS,113,2014,0
2014-03-26,SAS,108,2014,0
2014-03-28,SAS,133,2014,0
2014-03-29,SAS,96,2014,0
2014-03-31,SAS,103,2014,0
2014-04-02,SAS,111,2014,0
2014-04-03,SAS,94,2014,0
2014-04-06,SAS,112,2014,0
2014-04-08,SAS,91,2014,0
2014-04-10,SAS,109,2014,0
2014-04-11,SAS,112,2014,0
2014-04-14,SAS,98,2014,0
2014-04-16,SAS,100,2014,0
2014-04-20,SAS,90,2014,1
2014-04-23,SAS,92,2014,1
2014-04-26,SAS,108,2014,1
2014-04-28,SAS,93,2014,1
2014-04-30,SAS,109,2014,1
2014-05-02,SAS,111,2014,1
2014-05-04,SAS,119,2014,1
2014-05-06,SAS,116,2014,1
2014-05-08,SAS,114,2014,1
2014-05-10,SAS,118,2014,1
2014-05-12,SAS,92,2014,1
2014-05-14,SAS,104,2014,1
2014-05-19,SAS,122,2014,1
2014-05-21,SAS,112,2014,1
2014-05-25,SAS,97,2014,1
2014-05-27,SAS,92,2014,1
2014-05-29,SAS,117,2014,1
2014-05-31,SAS,112,2014,1
2014-06-05,SAS,110,2014,1
2014-06-08,SAS,96,2014,1
2014-06-10,SAS,111,2014,1
2014-06-12,SAS,107,2014,1
2014-06-15,SAS,104,2014,1
2014-10-28,SAS,101,2015,0
2014-10-31,SAS,89,2015,0
2014-11-05,SAS,94,2015,0
2014-11-06,SAS,81,2015,0
2014-11-08,SAS,99,2015,0
2014-11-10,SAS,89,2015,0
2014-11-11,SAS,113,2015,0
2014-11-14,SAS,93,2015,0
2014-11-15,SAS,91,2015,0
2014-11-17,SAS,100,2015,0
2014-11-19,SAS,92,2015,0
2014-11-21,SAS,121,2015,0
2014-11-22,SAS,99,2015,0
2014-11-26,SAS,106,2015,0
2014-11-28,SAS,112,2015,0
2014-11-30,SAS,111,2015,0
2014-12-01,SAS,109,2015,0
2014-12-03,SAS,93,2015,0
2014-12-05,SAS,107,2015,0
2014-12-06,SAS,123,2015,0
2014-12-09,SAS,96,2015,0
2014-12-10,SAS,109,2015,0
2014-12-12,SAS,110,2015,0
2014-12-14,SAS,99,2015,0
2014-12-15,SAS,95,2015,0
2014-12-17,SAS,116,2015,0
2014-12-19,SAS,119,2015,0
2014-12-20,SAS,93,2015,0
2014-12-22,SAS,125,2015,0
2014-12-25,SAS,106,2015,0
2014-12-26,SAS,90,2015,0
2014-12-28,SAS,110,2015,0
2014-12-30,SAS,87,2015,0
2014-12-31,SAS,95,2015,0
2015-01-03,SAS,101,2015,0
2015-01-06,SAS,104,2015,0
2015-01-09,SAS,100,2015,0
2015-01-10,SAS,108,2015,0
2015-01-13,SAS,93,2015,0
2015-01-14,SAS,98,2015,0
2015-01-16,SAS,110,2015,0
2015-01-18,SAS,89,2015,0
2015-01-20,SAS,109,2015,0
2015-01-22,SAS,81,2015,0
2015-01-23,SAS,99,2015,0
2015-01-25,SAS,101,2015,0
2015-01-28,SAS,95,2015,0
2015-01-31,SAS,85,2015,0
2015-02-04,SAS,110,2015,0
2015-02-06,SAS,98,2015,0
2015-02-08,SAS,82,2015,0
2015-02-09,SAS,95,2015,0
2015-02-11,SAS,104,2015,0
2015-02-19,SAS,115,2015,0
2015-02-20,SAS,99,2015,0
2015-02-23,SAS,81,2015,0
2015-02-25,SAS,95,2015,0
2015-02-27,SAS,107,2015,0
2015-02-28,SAS,101,2015,0
2015-03-04,SAS,112,2015,0
2015-03-06,SAS,120,2015,0
2015-03-08,SAS,116,2015,0
2015-03-10,SAS,117,2015,0
2015-03-12,SAS,125,2015,0
2015-03-15,SAS,123,2015,0
2015-03-17,SAS,100,2015,0
2015-03-18,SAS,114,2015,0
2015-03-20,SAS,101,2015,0
2015-03-22,SAS,114,2015,0
2015-03-24,SAS,94,2015,0
2015-03-25,SAS,130,2015,0
2015-03-27,SAS,94,2015,0
2015-03-29,SAS,103,2015,0
2015-03-31,SAS,95,2015,0
2015-04-01,SAS,103,2015,0
2015-04-03,SAS,123,2015,0
2015-04-05,SAS,107,2015,0
2015-04-07,SAS,113,2015,0
2015-04-08,SAS,110,2015,0
2015-04-10,SAS,104,2015,0
2015-04-12,SAS,107,2015,0
2015-04-15,SAS,103,2015,0
2015-04-19,SAS,92,2015,1
2015-04-22,SAS,111,2015,1
