game_date,team,score,season,season_type
2015-04-24,SAS,100,2015,1
2015-04-26,SAS,105,2015,1
2015-04-28,SAS,111,2015,1
2015-04-30,SAS,96,2015,1
2015-05-02,SAS,109,2015,1
2015-10-28,SAS,106,2016,0
2015-10-30,SAS,102,2016,0
2015-11-01,SAS,95,2016,0
2015-11-02,SAS,94,2016,0
2015-11-04,SAS,99,2016,0
2015-11-07,SAS,114,2016,0
2015-11-09,SAS,106,2016,0
2015-11-11,SAS,113,2016,0
2015-11-14,SAS,92,2016,0
2015-11-16,SAS,93,2016,0
2015-11-18,SAS,109,2016,0
2015-11-20,SAS,90,2016,0
2015-11-21,SAS,92,2016,0
2015-11-23,SAS,98,2016,0
2015-11-25,SAS,88,2016,0
2015-11-27,SAS,91,2016,0
2015-11-28,SAS,108,2016,0
2015-11-30,SAS,89,2016,0
2015-12-02,SAS,95,2016,0
2015-12-03,SAS,103,2016,0
2015-12-05,SAS,108,2016,0
2015-12-07,SAS,119,2016,0
2015-12-09,SAS,94,2016,0
2015-12-11,SAS,109,2016,0
2015-12-12,SAS,103,2016,0
2015-12-14,SAS,118,2016,0
2015-12-16,SAS,114,2016,0
2015-12-18,SAS,115,2016,0
2015-12-21,SAS,106,2016,0
2015-12-23,SAS,108,2016,0
2015-12-25,SAS,84,2016,0
2015-12-26,SAS,101,2016,0
2015-12-28,SAS,101,2016,0
2015-12-30,SAS,112,2016,0
2016-01-02,SAS,121,2016,0
2016-01-04,SAS,123,2016,0
2016-01-06,SAS,123,2016,0
2016-01-08,SAS,100,2016,0
2016-01-11,SAS,106,2016,0
2016-01-12,SAS,109,2016,0
2016-01-14,SAS,99,2016,0
2016-01-17,SAS,112,2016,0
2016-01-21,SAS,117,2016,0
2016-01-22,SAS,108,2016,0
2016-01-25,SAS,90,2016,0
2016-01-27,SAS,130,2016,0
2016-01-30,SAS,103,2016,0
2016-02-01,SAS,107,2016,0
2016-02-03,SAS,110,2016,0
2016-02-05,SAS,116,2016,0
2016-02-06,SAS,106,2016,0
2016-02-09,SAS,119,2016,0
2016-02-10,SAS,98,2016,0
2016-02-18,SAS,86,2016,0
2016-02-19,SAS,119,2016,0
2016-02-21,SAS,118,2016,0
2016-02-24,SAS,108,2016,0
2016-02-25,SAS,96,2016,0
2016-02-27,SAS,104,2016,0
2016-03-02,SAS,97,2016,0
2016-03-03,SAS,94,2016,0
2016-03-05,SAS,104,2016,0
2016-03-07,SAS,91,2016,0
2016-03-08,SAS,116,2016,0
2016-03-10,SAS,109,2016,0
2016-03-12,SAS,93,2016,0
2016-03-15,SAS,108,2016,0
2016-03-17,SAS,118,2016,0
2016-03-19,SAS,87,2016,0
2016-03-21,SAS,88,2016,0
2016-03-23,SAS,112,2016,0
2016-03-25,SAS,110,2016,0
2016-03-26,SAS,92,2016,0
2016-03-28,SAS,101,2016,0
2016-03-30,SAS,100,2016,0
2016-04-02,SAS,102,2016,0
2016-04-05,SAS,88,2016,0
2016-04-07,SAS,101,2016,0
2016-04-08,SAS,98,2016,0
2016-04-10,SAS,86,2016,0
2016-04-12,SAS,102,2016,0
2016-04-13,SAS,96,2016,0
2016-04-17,SAS,106,2016,1
2016-04-19,SAS,94,2016,1
2016-04-22,SAS,96,2016,1
2016-04-24,SAS,116,2016,1
2016-04-30,SAS,124,2016,1
2016-05-02,SAS,97,2016,1
2016-05-06,SAS,100,2016,1
2016-05-08,SAS,97,2016,1
2016-05-10,SAS,91,2016,1
2016-05-12,SAS,99,2016,1
2016-10-25,SAS,129,2017,0
2016-10-27,SAS,102,2017,0
2016-10-29,SAS,98,2017,0
2016-10-30,SAS,106,2017,0
2016-11-01,SAS,91,2017,0
2016-11-04,SAS,100,2017,0
2016-11-05,SAS,92,2017,0
2016-11-09,SAS,99,2017,0
2016-11-11,SAS,96,2017,0
2016-11-12,SAS,106,2017,0
2016-11-14,SAS,94,2017,0
2016-11-16,SAS,110,2017,0
2016-11-18,SAS,116,2017,0
2016-11-21,SAS,96,2017,0
2016-11-23,SAS,119,2017,0
2016-11-25,SAS,109,2017,0
2016-11-26,SAS,112,2017,0
2016-11-29,SAS,83,2017,0
2016-11-30,SAS,94,2017,0
2016-12-02,SAS,107,2017,0
2016-12-05,SAS,97,2017,0
2016-12-06,SAS,105,2017,0
2016-12-08,SAS,91,2017,0
2016-12-10,SAS,130,2017,0
2016-12-14,SAS,108,2017,0
2016-12-15,SAS,107,2017,0
2016-12-18,SAS,113,2017,0
2016-12-20,SAS,102,2017,0
2016-12-22,SAS,101,2017,0
2016-12-23,SAS,110,2017,0
2016-12-25,SAS,119,2017,0
2016-12-28,SAS,119,2017,0
2016-12-30,SAS,110,2017,0
2017-01-01,SAS,112,2017,0
2017-01-03,SAS,110,2017,0
2017-01-05,SAS,127,2017,0
2017-01-07,SAS,102,2017,0
2017-01-10,SAS,107,2017,0
2017-01-12,SAS,134,2017,0
2017-01-14,SAS,105,2017,0
2017-01-17,SAS,122,2017,0
2017-01-19,SAS,118,2017,0
2017-01-21,SAS,118,2017,0
2017-01-23,SAS,112,2017,0
2017-01-24,SAS,108,2017,0
2017-01-27,SAS,103,2017,0
2017-01-29,SAS,101,2017,0
2017-01-31,SAS,108,2017,0
2017-02-02,SAS,102,2017,0
2017-02-04,SAS,121,2017,0
2017-02-06,SAS,74,2017,0
2017-02-08,SAS,111,2017,0
2017-02-10,SAS,103,2017,0
2017-02-12,SAS,90,2017,0
2017-02-13,SAS,110,2017,0
2017-02-15,SAS,107,2017,0
2017-02-24,SAS,105,2017,0
2017-02-26,SAS,119,2017,0
2017-03-01,SAS,100,2017,0
2017-03-03,SAS,101,2017,0
2017-03-04,SAS,97,2017,0
2017-03-06,SAS,112,2017,0
2017-03-08,SAS,114,2017,0
2017-03-09,SAS,92,2017,0
2017-03-11,SAS,107,2017,0
2017-03-13,SAS,107,2017,0
2017-03-15,SAS,106,2017,0
2017-03-18,SAS,96,2017,0
2017-03-19,SAS,118,2017,0
2017-03-21,SAS,100,2017,0
2017-03-23,SAS,97,2017,0
2017-03-25,SAS,106,2017,0
2017-03-27,SAS,103,2017,0
2017-03-29,SAS,98,2017,0
2017-03-31,SAS,100,2017,0
2017-04-02,SAS,109,2017,0
2017-04-04,SAS,95,2017,0
2017-04-05,SAS,95,2017,0
2017-04-07,SAS,102,2017,0
2017-04-08,SAS,87,2017,0
2017-04-10,SAS,98,2017,0
2017-04-12,SAS,97,2017,0
2017-04-15,SAS,111,2017,1
2017-04-17,SAS,96,2017,1
2017-04-20,SAS,94,2017,1
2017-04-22,SAS,108,2017,1
2017-04-25,SAS,116,2017,1
2017-04-27,SAS,103,2017,1
2017-05-01,SAS,99,2017,1
2017-05-03,SAS,121,2017,1
2017-05-05,SAS,103,2017,1
2017-05-07,SAS,104,2017,1
2017-05-09,SAS,110,2017,1
2017-05-11,SAS,114,2017,1
2017-05-14,SAS,111,2017,1
2017-05-16,SAS,100,2017,1
2017-05-20,SAS,108,2017,1
2017-05-22,SAS,115,2017,1
2017-10-18,SAS,107,2018,0
2017-10-21,SAS,87,2018,0
2017-10-23,SAS,101,2018,0
2017-10-25,SAS,117,2018,0
2017-10-27,SAS,87,2018,0
2017-10-29,SAS,94,2018,0
2017-10-30,SAS,94,2018,0
2017-11-02,SAS,92,2018,0
2017-11-03,SAS,108,2018,0
2017-11-05,SAS,112,2018,0
2017-11-07,SAS,120,2018,0
2017-11-10,SAS,87,2018,0
2017-11-11,SAS,133,2018,0
2017-11-14,SAS,97,2018,0
2017-11-15,SAS,86,2018,0
2017-11-17,SAS,104,2018,0
2017-11-20,SAS,96,2018,0
2017-11-22,SAS,90,2018,0
2017-11-25,SAS,106,2018,0
2017-11-27,SAS,115,2018,0
2017-11-29,SAS,104,2018,0
2017-12-01,SAS,95,2018,0
2017-12-03,SAS,87,2018,0
2017-12-04,SAS,96,2018,0
2017-12-06,SAS,117,2018,0
2017-12-08,SAS,105,2018,0
2017-12-09,SAS,104,2018,0
2017-12-12,SAS,89,2018,0
2017-12-15,SAS,109,2018,0
2017-12-16,SAS,98,2018,0
2017-12-18,SAS,109,2018,0
2017-12-20,SAS,93,2018,0
2017-12-21,SAS,89,2018,0
2017-12-23,SAS,108,2018,0
2017-12-26,SAS,109,2018,0
2017-12-28,SAS,119,2018,0
2017-12-30,SAS,79,2018,0
2018-01-02,SAS,100,2018,0
2018-01-03,SAS,106,2018,0
2018-01-05,SAS,103,2018,0
2018-01-07,SAS,110,2018,0
2018-01-08,SAS,107,2018,0
2018-01-11,SAS,81,2018,0
2018-01-13,SAS,112,2018,0
2018-01-15,SAS,99,2018,0
2018-01-17,SAS,100,2018,0
2018-01-19,SAS,83,2018,0
2018-01-21,SAS,86,2018,0
2018-01-23,SAS,114,2018,0
2018-01-24,SAS,108,2018,0
2018-01-26,SAS,78,2018,0
2018-01-28,SAS,113,2018,0
2018-01-30,SAS,106,2018,0
2018-02-01,SAS,91,2018,0
2018-02-03,SAS,111,2018,0
2018-02-07,SAS,129,2018,0
2018-02-10,SAS,105,2018,0
2018-02-12,SAS,99,2018,0
2018-02-13,SAS,109,2018,0
2018-02-23,SAS,119,2018,0
2018-02-25,SAS,110,2018,0
2018-02-28,SAS,116,2018,0
2018-03-03,SAS,112,2018,0
2018-03-05,SAS,100,2018,0
2018-03-08,SAS,107,2018,0
2018-03-10,SAS,94,2018,0
2018-03-12,SAS,93,2018,0
2018-03-13,SAS,108,2018,0
2018-03-15,SAS,98,2018,0
2018-03-17,SAS,117,2018,0
2018-03-19,SAS,89,2018,0
2018-03-21,SAS,98,2018,0
2018-03-23,SAS,124,2018,0
2018-03-25,SAS,103,2018,0
2018-03-27,SAS,106,2018,0
2018-03-29,SAS,103,2018,0
2018-04-01,SAS,100,2018,0
2018-04-03,SAS,110,2018,0
2018-04-04,SAS,112,2018,0
2018-04-07,SAS,116,2018,0
2018-04-09,SAS,98,2018,0
2018-04-11,SAS,98,2018,0
2018-04-14,SAS,92,2018,1
2018-04-16,SAS,101,2018,1
2018-04-19,SAS,97,2018,1
2018-04-22,SAS,103,2018,1
2018-04-24,SAS,91,2018,1
2018-10-17,SAS,112,2019,0
2018-10-20,SAS,108,2019,0
2018-10-22,SAS,143,2019,0
2018-10-24,SAS,96,2019,0
2018-10-27,SAS,110,2019,0
2018-10-29,SAS,113,2019,0
2018-10-31,SAS,120,2019,0
2018-11-03,SAS,109,2019,0
2018-11-04,SAS,110,2019,0
2018-11-07,SAS,88,2019,0
2018-11-10,SAS,96,2019,0
2018-11-12,SAS,99,2019,0
2018-11-14,SAS,96,2019,0
2018-11-15,SAS,111,2019,0
2018-11-18,SAS,104,2019,0
2018-11-19,SAS,126,2019,0
2018-11-21,SAS,103,2019,0
2018-11-23,SAS,111,2019,0
2018-11-24,SAS,129,2019,0
2018-11-26,SAS,108,2019,0
2018-11-28,SAS,89,2019,0
2018-11-30,SAS,105,2019,0
2018-12-02,SAS,131,2019,0
2018-12-04,SAS,105,2019,0
2018-12-05,SAS,113,2019,0
2018-12-07,SAS,133,2019,0
2018-12-09,SAS,110,2019,0
2018-12-11,SAS,111,2019,0
2018-12-13,SAS,125,2019,0
2018-12-15,SAS,93,2019,0
2018-12-17,SAS,123,2019,0
2018-12-19,SAS,129,2019,0
2018-12-21,SAS,124,2019,0
2018-12-22,SAS,101,2019,0
2018-12-26,SAS,111,2019,0
2018-12-28,SAS,99,2019,0
2018-12-29,SAS,122,2019,0
2018-12-31,SAS,120,2019,0
2019-01-03,SAS,125,2019,0
2019-01-05,SAS,108,2019,0
2019-01-07,SAS,119,2019,0
2019-01-09,SAS,86,2019,0
2019-01-10,SAS,154,2019,0
2019-01-12,SAS,112,2019,0
2019-01-14,SAS,93,2019,0
2019-01-16,SAS,105,2019,0
2019-01-18,SAS,116,2019,0
2019-01-20,SAS,95,2019,0
2019-01-23,SAS,120,2019,0
2019-01-26,SAS,126,2019,0
2019-01-27,SAS,132,2019,0
2019-01-29,SAS,126,2019,0
2019-01-31,SAS,117,2019,0
2019-02-02,SAS,113,2019,0
2019-02-04,SAS,112,2019,0
2019-02-06,SAS,102,2019,0
2019-02-07,SAS,118,2019,0
2019-02-09,SAS,105,2019,0
2019-02-12,SAS,108,2019,0
2019-02-22,SAS,117,2019,0
2019-02-24,SAS,118,2019,0
2019-02-25,SAS,85,2019,0
2019-02-27,SAS,105,2019,0
2019-03-02,SAS,116,2019,0
2019-03-04,SAS,104,2019,0
2019-03-06,SAS,111,2019,0
2019-03-10,SAS,121,2019,0
2019-03-12,SAS,112,2019,0
2019-03-15,SAS,109,2019,0
2019-03-16,SAS,108,2019,0
2019-03-18,SAS,111,2019,0
2019-03-20,SAS,105,2019,0
2019-03-22,SAS,105,2019,0
2019-03-24,SAS,115,2019,0
2019-03-26,SAS,116,2019,0
2019-03-28,SAS,116,2019,0
2019-03-31,SAS,106,2019,0
2019-04-02,SAS,117,2019,0
2019-04-03,SAS,85,2019,0
2019-04-05,SAS,129,2019,0
2019-04-07,SAS,112,2019,0
2019-04-10,SAS,105,2019,0
2019-04-13,SAS,101,2019,1
2019-04-16,SAS,105,2019,1
2019-04-18,SAS,118,2019,1
2019-04-20,SAS,103,2019,1
2019-04-23,SAS,90,2019,1
2019-04-25,SAS,120,2019,1
2019-04-27,SAS,86,2019,1
2019-10-23,SAS,120,2020,0
2019-10-26,SAS,124,2020,0
2019-10-28,SAS,113,2020,0
2019-10-31,SAS,97,2020,0
2019-11-01,SAS,127,2020,0
2019-11-03,SAS,96,2020,0
2019-11-05,SAS,100,2020,0
2019-11-07,SAS,121,2020,0
2019-11-09,SAS,115,2020,0
2019-11-11,SAS,109,2020,0
2019-11-13,SAS,114,2020,0
2019-11-15,SAS,109,2020,0
2019-11-16,SAS,116,2020,0
2019-11-18,SAS,110,2020,0
2019-11-20,SAS,132,2020,0
2019-11-22,SAS,104,2020,0
2019-11-23,SAS,111,2020,0
2019-11-25,SAS,104,2020,0
2019-11-27,SAS,101,2020,0
2019-11-29,SAS,107,2020,0
2019-12-01,SAS,98,2020,0
2019-12-03,SAS,135,2020,0
2019-12-06,SAS,105,2020,0
2019-12-12,SAS,109,2020,0
2019-12-14,SAS,121,2020,0
2019-12-16,SAS,107,2020,0
2019-12-19,SAS,118,2020,0
2019-12-21,SAS,109,2020,0
2019-12-23,SAS,145,2020,0
2019-12-26,SAS,98,2020,0
2019-12-28,SAS,136,2020,0
2019-12-31,SAS,117,2020,0
2020-01-02,SAS,103,2020,0
2020-01-04,SAS,118,2020,0
2020-01-06,SAS,126,2020,0
2020-01-08,SAS,129,2020,0
2020-01-10,SAS,121,2020,0
2020-01-12,SAS,105,2020,0
2020-01-15,SAS,100,2020,0
2020-01-17,SAS,120,2020,0
2020-01-19,SAS,107,2020,0
2020-01-20,SAS,120,2020,0
2020-01-22,SAS,121,2020,0
2020-01-24,SAS,99,2020,0
2020-01-26,SAS,106,2020,0
2020-01-27,SAS,109,2020,0
2020-01-29,SAS,127,2020,0
2020-02-01,SAS,114,2020,0
2020-02-03,SAS,105,2020,0
2020-02-04,SAS,102,2020,0
2020-02-06,SAS,117,2020,0
2020-02-08,SAS,102,2020,0
2020-02-10,SAS,120,2020,0
2020-02-11,SAS,114,2020,0
2020-02-21,SAS,113,2020,0
2020-02-23,SAS,103,2020,0
2020-02-26,SAS,103,2020,0
2020-02-29,SAS,114,2020,0
2020-03-02,SAS,111,2020,0
2020-03-03,SAS,104,2020,0
2020-03-06,SAS,120,2020,0
2020-03-08,SAS,129,2020,0
2020-03-10,SAS,119,2020,0
2020-07-31,SAS,129,2020,0
2020-08-02,SAS,108,2020,0
2020-08-03,SAS,130,2020,0
2020-08-05,SAS,126,2020,0
2020-08-07,SAS,119,2020,0
2020-08-09,SAS,122,2020,0
2020-08-11,SAS,123,2020,0
2020-08-13,SAS,112,2020,0
2020-12-23,SAS,131,2021,0
2020-12-26,SAS,119,2021,0
2020-12-27,SAS,95,2021,0
2020-12-30,SAS,107,2021,0
2021-01-01,SAS,103,2021,0
2021-01-03,SAS,109,2021,0
2021-01-05,SAS,116,2021,0
2021-01-07,SAS,118,2021,0
2021-01-09,SAS,125,2021,0
2021-01-10,SAS,88,2021,0
2021-01-12,SAS,112,2021,0
2021-01-14,SAS,105,2021,0
2021-01-16,SAS,103,2021,0
2021-01-18,SAS,125,2021,0
2021-01-20,SAS,99,2021,0
2021-01-22,SAS,117,2021,0
2021-01-24,SAS,121,2021,0
2021-01-27,SAS,110,2021,0
2021-01-29,SAS,119,2021,0
2021-01-30,SAS,112,2021,0
2021-02-01,SAS,102,2021,0
2021-02-03,SAS,111,2021,0
2021-02-06,SAS,111,2021,0
2021-02-08,SAS,105,2021,0
2021-02-09,SAS,91,2021,0
2021-02-12,SAS,125,2021,0
2021-02-14,SAS,122,2021,0
2021-02-24,SAS,99,2021,0
2021-02-27,SAS,117,2021,0
2021-03-01,SAS,113,2021,0
2021-03-02,SAS,119,2021,0
2021-03-04,SAS,102,2021,0
2021-03-10,SAS,104,2021,0
2021-03-12,SAS,104,2021,0
2021-03-14,SAS,99,2021,0
2021-03-15,SAS,109,2021,0
2021-03-17,SAS,106,2021,0
2021-03-19,SAS,116,2021,0
2021-03-20,SAS,113,2021,0
2021-03-22,SAS,97,2021,0
2021-03-24,SAS,101,2021,0
2021-03-25,SAS,85,2021,0
2021-03-27,SAS,120,2021,0
2021-03-29,SAS,115,2021,0
2021-03-31,SAS,120,2021,0
2021-04-01,SAS,129,2021,0
2021-04-03,SAS,133,2021,0
2021-04-05,SAS,101,2021,0
2021-04-07,SAS,96,2021,0
2021-04-09,SAS,119,2021,0
2021-04-11,SAS,119,2021,0
2021-04-12,SAS,120,2021,0
2021-04-14,SAS,112,2021,0
2021-04-16,SAS,106,2021,0
2021-04-17,SAS,111,2021,0
2021-04-19,SAS,109,2021,0
2021-04-21,SAS,87,2021,0
2021-04-22,SAS,106,2021,0
2021-04-24,SAS,110,2021,0
2021-04-26,SAS,146,2021,0
2021-04-28,SAS,111,2021,0
2021-04-30,SAS,140,2021,0
2021-05-02,SAS,111,2021,0
2021-05-03,SAS,99,2021,0
2021-05-05,SAS,94,2021,0
2021-05-07,SAS,113,2021,0
2021-05-08,SAS,102,2021,0
2021-05-10,SAS,146,2021,0
2021-05-12,SAS,116,2021,0
2021-05-13,SAS,98,2021,0
2021-05-15,SAS,103,2021,0
2021-05-16,SAS,121,2021,0
2021-10-20,SAS,123,2022,0
2021-10-22,SAS,96,2022,0
2021-10-23,SAS,111,2022,0
2021-10-26,SAS,121,2022,0
2021-10-28,SAS,99,2022,0
2021-10-30,SAS,102,2022,0
2021-11-01,SAS,118,2022,0
2021-11-03,SAS,108,2022,0
2021-11-05,SAS,102,2022,0
2021-11-07,SAS,94,2022,0
2021-11-10,SAS,136,2022,0
2021-11-12,SAS,109,2022,0
2021-11-14,SAS,106,2022,0
2021-11-16,SAS,92,2022,0
2021-11-18,SAS,90,2022,0
2021-11-22,SAS,111,2022,0
2021-11-24,SAS,106,2022,0
2021-11-26,SAS,96,2022,0
2021-11-29,SAS,116,2022,0
2021-12-02,SAS,114,2022,0
2021-12-04,SAS,112,2022,0
2021-12-06,SAS,104,2022,0
2021-12-07,SAS,109,2022,0
2021-12-09,SAS,123,2022,0
2021-12-11,SAS,112,2022,0
2021-12-12,SAS,112,2022,0
2021-12-15,SAS,115,2022,0
2021-12-17,SAS,128,2022,0
2021-12-19,SAS,114,2022,0
2021-12-20,SAS,116,2022,0
2021-12-23,SAS,138,2022,0
2021-12-26,SAS,144,2022,0
2021-12-27,SAS,104,2022,0
2021-12-31,SAS,105,2022,0
2022-01-01,SAS,116,2022,0
2022-01-04,SAS,104,2022,0
2022-01-05,SAS,99,2022,0
2022-01-07,SAS,100,2022,0
2022-01-09,SAS,119,2022,0
2022-01-10,SAS,96,2022,0
2022-01-12,SAS,124,2022,0
2022-01-14,SAS,109,2022,0
2022-01-15,SAS,101,2022,0
2022-01-17,SAS,107,2022,0
2022-01-19,SAS,118,2022,0
2022-01-21,SAS,102,2022,0
2022-01-23,SAS,109,2022,0
2022-01-25,SAS,134,2022,0
2022-01-26,SAS,110,2022,0
2022-01-28,SAS,131,2022,0
2022-01-30,SAS,110,2022,0
2022-02-01,SAS,120,2022,0
2022-02-03,SAS,95,2022,0
2022-02-04,SAS,131,2022,0
2022-02-09,SAS,92,2022,0
2022-02-11,SAS,136,2022,0
2022-02-12,SAS,124,2022,0
2022-02-14,SAS,109,2022,0
2022-02-16,SAS,114,2022,0
2022-02-25,SAS,157,2022,0
2022-02-26,SAS,129,2022,0
2022-02-28,SAS,105,2022,0
2022-03-03,SAS,112,2022,0
2022-03-05,SAS,117,2022,0
2022-03-07,SAS,117,2022,0
2022-03-09,SAS,104,2022,0
2022-03-11,SAS,104,2022,0
2022-03-12,SAS,108,2022,0
2022-03-14,SAS,139,2022,0
2022-03-16,SAS,122,2022,0
2022-03-18,SAS,91,2022,0
2022-03-20,SAS,110,2022,0
2022-03-23,SAS,133,2022,0
2022-03-26,SAS,107,2022,0
2022-03-28,SAS,123,2022,0
2022-03-30,SAS,111,2022,0
2022-04-01,SAS,130,2022,0
2022-04-03,SAS,113,2022,0
2022-04-05,SAS,116,2022,0
2022-04-07,SAS,121,2022,0
2022-04-09,SAS,94,2022,0
2022-04-10,SAS,120,2022,0
2022-10-19,SAS,102,2023,0
2022-10-21,SAS,137,2023,0
2022-10-22,SAS,114,2023,0
2022-10-24,SAS,115,2023,0
2022-10-26,SAS,122,2023,0
2022-10-28,SAS,129,2023,0
2022-10-30,SAS,107,2023,0
2022-11-02,SAS,100,2023,0
2022-11-04,SAS,106,2023,0
2022-11-05,SAS,101,2023,0
2022-11-07,SAS,109,2023,0
2022-11-09,SAS,122,2023,0
2022-11-11,SAS,111,2023,0
2022-11-14,SAS,95,2023,0
2022-11-15,SAS,110,2023,0
2022-11-17,SAS,112,2023,0
2022-11-19,SAS,97,2023,0
2022-11-20,SAS,92,2023,0
2022-11-23,SAS,110,2023,0
2022-11-25,SAS,94,2023,0
2022-11-26,SAS,138,2023,0
2022-11-30,SAS,111,2023,0
2022-12-02,SAS,99,2023,0
2022-12-04,SAS,95,2023,0
2022-12-08,SAS,118,2023,0
2022-12-10,SAS,115,2023,0
2022-12-12,SAS,112,2023,0
2022-12-14,SAS,112,2023,0
2022-12-17,SAS,101,2023,0
2022-12-19,SAS,124,2023,0
2022-12-22,SAS,117,2023,0
2022-12-23,SAS,113,2023,0
2022-12-26,SAS,126,2023,0
2022-12-27,SAS,114,2023,0
2022-12-29,SAS,122,2023,0
2022-12-31,SAS,125,2023,0
2023-01-02,SAS,103,2023,0
2023-01-04,SAS,114,2023,0
2023-01-06,SAS,121,2023,0
2023-01-07,SAS,116,2023,0
2023-01-09,SAS,113,2023,0
2023-01-11,SAS,129,2023,0
2023-01-13,SAS,113,2023,0
2023-01-15,SAS,119,2023,0
2023-01-17,SAS,106,2023,0
2023-01-20,SAS,126,2023,0
2023-01-23,SAS,127,2023,0
2023-01-25,SAS,104,2023,0
2023-01-26,SAS,100,2023,0
2023-01-28,SAS,118,2023,0
2023-01-30,SAS,106,2023,0
2023-02-01,SAS,109,2023,0
2023-02-03,SAS,125,2023,0
2023-02-06,SAS,104,2023,0
2023-02-08,SAS,98,2023,0
2023-02-10,SAS,131,2023,0
2023-02-11,SAS,106,2023,0
2023-02-13,SAS,109,2023,0
2023-02-15,SAS,110,2023,0
2023-02-23,SAS,116,2023,0
2023-02-25,SAS,102,2023,0
2023-02-28,SAS,102,2023,0
2023-03-02,SAS,110,2023,0
2023-03-04,SAS,110,2023,0
2023-03-05,SAS,110,2023,0
2023-03-10,SAS,128,2023,0
2023-03-12,SAS,90,2023,0
2023-03-14,SAS,132,2023,0
2023-03-15,SAS,128,2023,0
2023-03-17,SAS,120,2023,0
2023-03-19,SAS,126,2023,0
2023-03-21,SAS,84,2023,0
2023-03-22,SAS,94,2023,0
2023-03-24,SAS,124,2023,0
2023-03-26,SAS,93,2023,0
2023-03-29,SAS,117,2023,0
2023-03-31,SAS,115,2023,0
2023-04-02,SAS,142,2023,0
2023-04-04,SAS,94,2023,0
2023-04-06,SAS,129,2023,0
2023-04-08,SAS,131,2023,0
2023-04-09,SAS,138,2023,0
